3360	BREJO ALEGRE	5	
3361	BRODOWSKI	5	
3362	BROTAS	5	
3363	BURI	5	
3364	BURITAMA	5	
3365	BURITIZAL	5	
3366	CABRÁLIA PAULISTA	5	
3367	CABREÚVA	5	
3368	CAÇAPAVA	5	
3369	CACHOEIRA PAULISTA	5	
3370	CACONDE	5	
3371	CAFELÂNDIA	5	
3372	CAIABU	5	
3373	CAIEIRAS	5	
3374	CAIUÁ	5	
3375	CAJAMAR	5	
3376	CAJATI	5	
3377	CAJOBI	5	
3378	CAJURU	5	
3379	CAMPINA DO MONTE ALEGRE	5	
3380	CAMPINAS	5	
3381	CAMPO LIMPO PAULISTA	5	
3382	CAMPOS DO JORDÃO	5	
3383	CAMPOS NOVOS PAULISTA	5	
3384	CANANÉIA	5	
3385	CANAS	5	
3386	CÂNDIDO MOTA	5	
3387	CÂNDIDO RODRIGUES	5	
3388	CANITAR	5	
3389	CAPÃO BONITO	5	
3390	CAPELA DO ALTO	5	
3391	CAPIVARI	5	
3392	CARAGUATATUBA	5	
3393	CARAPICUÍBA	5	
3394	CARDOSO	5	
3395	CASA BRANCA	5	
3396	CÁSSIA DOS COQUEIROS	5	
3397	CASTILHO	5	
3398	CATANDUVA	5	
3399	CATIGUÁ	5	
3400	CEDRAL	5	
3401	CERQUEIRA CÉSAR	5	
3402	CERQUILHO	5	
3403	CESÁRIO LANGE	5	
3404	CHARQUEADA	5	
3405	CLEMENTINA	5	
3406	COLINA	5	
3407	COLÔMBIA	5	
3408	CONCHAL	5	
3409	CONCHAS	5	
3410	CORDEIRÓPOLIS	5	
3411	COROADOS	5	
3412	CORONEL MACEDO	5	
3413	CORUMBATAÍ	5	
3414	COSMÓPOLIS	5	
3415	COSMORAMA	5	
3416	COTIA	5	
3417	CRAVINHOS	5	
3418	CRISTAIS PAULISTA	5	
3419	CRUZÁLIA	5	
3420	CRUZEIRO	5	
3421	CUBATÃO	5	
3422	CUNHA	5	
3423	DESCALVADO	5	
3424	DIADEMA	5	
3425	DIRCE REIS	5	
3426	DIVINOLÂNDIA	5	
3427	DOBRADA	5	
3428	DOIS CÓRREGOS	5	
3429	DOLCINÓPOLIS	5	
3430	DOURADO	5	
3431	DRACENA	5	
3432	DUARTINA	5	
3433	DUMONT	5	
3434	ECHAPORÃ	5	
3435	ELDORADO	5	
3436	ELIAS FAUSTO	5	
3437	ELISIÁRIO	5	
3438	EMBAÚBA	5	
3439	EMBU DAS ARTES	5	
3440	EMBU-GUAÇU	5	
3441	EMILIANÓPOLIS	5	
3442	ENGENHEIRO COELHO	5	
3443	ESPÍRITO SANTO DO PINHAL	5	
3444	ESPÍRITO SANTO DO TURVO	5	
3445	ESTRELA DOESTE	5	
3446	ESTRELA DO NORTE	5	
3447	EUCLIDES DA CUNHA PAULISTA	5	
3448	FARTURA	5	
3449	FERNANDÓPOLIS	5	
3450	FERNANDO PRESTES	5	
3451	FERNÃO	5	
3452	FERRAZ DE VASCONCELOS	5	
3453	FLORA RICA	5	
3454	FLOREAL	5	
3455	FLÓRIDA PAULISTA	5	
3456	FLORÍNEA	5	
3457	FRANCA	5	
3458	FRANCISCO MORATO	5	
3459	FRANCO DA ROCHA	5	
3460	GABRIEL MONTEIRO	5	
3461	GÁLIA	5	
3462	GARÇA	5	
3463	GASTÃO VIDIGAL	5	
3464	GAVIÃO PEIXOTO	5	
3465	GENERAL SALGADO	5	
3466	GETULINA	5	
3467	GLICÉRIO	5	
3468	GUAIÇARA	5	
3469	GUAIMBÊ	5	
3470	GUAÍRA	5	
3471	GUAPIAÇU	5	
3472	GUAPIARA	5	
3473	GUARÁ	5	
3474	GUARAÇAÍ	5	
3475	GUARACI	5	
3476	GUARANI DOESTE	5	
3477	GUARANTÃ	5	
3478	GUARARAPES	5	
3479	GUARAREMA	5	
3480	GUARATINGUETÁ	5	
3481	GUAREÍ	5	
3482	GUARIBA	5	
3483	GUARUJÁ	5	
3484	GUARULHOS	5	
3485	GUATAPARÁ	5	
3486	GUZOLÂNDIA	5	
3487	HERCULÂNDIA	5	
3488	HOLAMBRA	5	
3489	HORTOLÂNDIA	5	
3490	IACANGA	5	
3491	IACRI	5	
3492	IARAS	5	
3493	IBATÉ	5	
3494	IBIRÁ	5	
3495	IBIRAREMA	5	
3496	IBITINGA	5	
3497	IBIÚNA	5	
3498	ICÉM	5	
3499	IEPÊ	5	
3500	IGARAÇU DO TIETÊ	5	
3501	IGARAPAVA	5	
3502	IGARATÁ	5	
3503	IGUAPE	5	
3504	ILHABELA	5	
3505	ILHA COMPRIDA	5	
3506	ILHA SOLTEIRA	5	
3507	INDAIATUBA	5	
3508	INDIANA	5	
3509	INDIAPORÃ	5	
3510	INÚBIA PAULISTA	5	
3511	IPAUSSU	5	
3512	IPERÓ	5	
3513	IPEÚNA	5	
3514	IPIGUÁ	5	
3515	IPORANGA	5	
3516	IPUÃ	5	
3517	IRACEMÁPOLIS	5	
3518	IRAPUÃ	5	
3519	IRAPURU	5	
3520	ITABERÁ	5	
3521	ITAÍ	5	
3522	ITAJOBI	5	
3523	ITAJU	5	
3524	ITANHAÉM	5	
3525	ITAOCA	5	
3526	ITAPECERICA DA SERRA	5	
3527	ITAPETININGA	5	
3528	ITAPEVA	5	
3529	ITAPEVI	5	
3530	ITAPIRA	5	
3531	ITAPIRAPUÃ PAULISTA	5	
3532	ITÁPOLIS	5	
3533	ITAPORANGA	5	
3534	ITAPUÍ	5	
3535	ITAPURA	5	
3536	ITAQUAQUECETUBA	5	
3537	ITARARÉ	5	
3538	ITARIRI	5	
3539	ITATIBA	5	
3540	ITATINGA	5	
3541	ITIRAPINA	5	
3542	ITIRAPUÃ	5	
3543	ITOBI	5	
3544	ITU	5	
3545	ITUPEVA	5	
3546	ITUVERAVA	5	
3547	JABORANDI	5	
3548	JABOTICABAL	5	
3549	JACAREÍ	5	
3550	JACI	5	
3551	JACUPIRANGA	5	
3552	JAGUARIÚNA	5	
3553	JALES	5	
3554	JAMBEIRO	5	
3555	JANDIRA	5	
3556	JARDINÓPOLIS	5	
3557	JARINU	5	
3558	JAÚ	5	
3559	JERIQUARA	5	
3560	JOANÓPOLIS	5	
3561	JOÃO RAMALHO	5	
3562	JOSÉ BONIFÁCIO	5	
3563	JÚLIO MESQUITA	5	
3564	JUMIRIM	5	
3565	JUNDIAÍ	5	
3566	JUNQUEIRÓPOLIS	5	
3567	JUQUIÁ	5	
3568	JUQUITIBA	5	
3569	LAGOINHA	5	
3570	LARANJAL PAULISTA	5	
3571	LAVÍNIA	5	
3572	LAVRINHAS	5	
3573	LEME	5	
3574	LENÇÓIS PAULISTA	5	
3575	LIMEIRA	5	
3576	LINDÓIA	5	
3577	LINS	5	
3578	LORENA	5	
3579	LOURDES	5	
3580	LOUVEIRA	5	
3581	LUCÉLIA	5	
3582	LUCIANÓPOLIS	5	
3583	LUÍS ANTÔNIO	5	
3584	LUIZIÂNIA	5	
3585	LUPÉRCIO	5	
3586	LUTÉCIA	5	
3587	MACATUBA	5	
3588	MACAUBAL	5	
3589	MACEDÔNIA	5	
3590	MAGDA	5	
3591	MAIRINQUE	5	
3592	MAIRIPORÃ	5	
3593	MANDURI	5	
3594	MARABÁ PAULISTA	5	
3595	MARACAÍ	5	
3596	MARAPOAMA	5	
3597	MARIÁPOLIS	5	
3598	MARÍLIA	5	
3599	MARINÓPOLIS	5	
3600	MARTINÓPOLIS	5	
3601	MATÃO	5	
3602	MAUÁ	5	
3603	MENDONÇA	5	
3604	MERIDIANO	5	
3605	MESÓPOLIS	5	
3606	MIGUELÓPOLIS	5	
3607	MINEIROS DO TIETÊ	5	
3608	MIRACATU	5	
3609	MIRA ESTRELA	5	
3610	MIRANDÓPOLIS	5	
3611	MIRANTE DO PARANAPANEMA	5	
3612	MIRASSOL	5	
3613	MIRASSOLÂNDIA	5	
3614	MOCOCA	5	
3615	MOGI DAS CRUZES	5	
3616	MOGI GUAÇU	5	
3617	MOGI MIRIM	5	
3618	MOMBUCA	5	
3619	MONÇÕES	5	
3620	MONGAGUÁ	5	
3621	MONTE ALEGRE DO SUL	5	
3622	MONTE ALTO	5	
3623	MONTE APRAZÍVEL	5	
3624	MONTE AZUL PAULISTA	5	
3625	MONTE CASTELO	5	
3626	MONTEIRO LOBATO	5	
3627	MONTE MOR	5	
3628	MORRO AGUDO	5	
3629	MORUNGABA	5	
3630	MOTUCA	5	
3631	MURUTINGA DO SUL	5	
3632	NANTES	5	
3633	NARANDIBA	5	
3634	NATIVIDADE DA SERRA	5	
3635	NAZARÉ PAULISTA	5	
3636	NEVES PAULISTA	5	
3637	NHANDEARA	5	
3638	NIPOÃ	5	
3639	NOVA ALIANÇA	5	
3640	NOVA CAMPINA	5	
3641	NOVA CANAÃ PAULISTA	5	
3642	NOVA CASTILHO	5	
3643	NOVA EUROPA	5	
3644	NOVA GRANADA	5	
3645	NOVA GUATAPORANGA	5	
3646	NOVA INDEPENDÊNCIA	5	
3647	NOVAIS	5	
3648	NOVA LUZITÂNIA	5	
3649	NOVA ODESSA	5	
3650	NOVO HORIZONTE	5	
3651	NUPORANGA	5	
3652	OCAUÇU	5	
3653	ÓLEO	5	
3654	OLÍMPIA	5	
3655	ONDA VERDE	5	
3656	ORIENTE	5	
3657	ORINDIÚVA	5	
3658	ORLÂNDIA	5	
3659	OSASCO	5	
3660	OSCAR BRESSANE	5	
3661	OSVALDO CRUZ	5	
3662	OURINHOS	5	
3663	OUROESTE	5	
3664	OURO VERDE	5	
3665	PACAEMBU	5	
3666	PALESTINA	5	
3667	PALMARES PAULISTA	5	
3668	PALMEIRA DOESTE	5	
3669	PALMITAL	5	
3670	PANORAMA	5	
3671	PARAGUAÇU PAULISTA	5	
3672	PARAIBUNA	5	
3673	PARAÍSO	5	
3674	PARANAPANEMA	5	
3675	PARANAPUÃ	5	
3676	PARAPUÃ	5	
3677	PARDINHO	5	
3678	PARIQUERA-AÇU	5	
3679	PARISI	5	
3680	PATROCÍNIO PAULISTA	5	
3681	PAULICÉIA	5	
3682	PAULÍNIA	5	
3683	PAULISTÂNIA	5	
3684	PAULO DE FARIA	5	
3685	PEDERNEIRAS	5	
3686	PEDRA BELA	5	
3687	PEDRANÓPOLIS	5	
3688	PEDREGULHO	5	
3689	PEDREIRA	5	
3690	PEDRINHAS PAULISTA	5	
3691	PEDRO DE TOLEDO	5	
3692	PENÁPOLIS	5	
3693	PEREIRA BARRETO	5	
3694	PEREIRAS	5	
3695	PERUÍBE	5	
3696	PIACATU	5	
3697	PIEDADE	5	
3698	PILAR DO SUL	5	
3699	PINDAMONHANGABA	5	
3700	PINDORAMA	5	
3701	PINHALZINHO	5	
3702	PIQUEROBI	5	
3703	PIQUETE	5	
3704	PIRACAIA	5	
3705	PIRACICABA	5	
3706	PIRAJU	5	
3707	PIRAJUÍ	5	
3708	PIRANGI	5	
3709	PIRAPORA DO BOM JESUS	5	
3710	PIRAPOZINHO	5	
3711	PIRASSUNUNGA	5	
3712	PIRATININGA	5	
3713	PITANGUEIRAS	5	
3714	PLANALTO	5	
3715	PLATINA	5	
3716	POÁ	5	
3717	POLONI	5	
3718	POMPÉIA	5	
3719	PONGAÍ	5	
3720	PONTAL	5	
3721	PONTALINDA	5	
3722	PONTES GESTAL	5	
3723	POPULINA	5	
3724	PORANGABA	5	
3725	PORTO FELIZ	5	
3726	PORTO FERREIRA	5	
3727	POTIM	5	
3728	POTIRENDABA	5	
3729	PRACINHA	5	
3730	PRADÓPOLIS	5	
3731	PRAIA GRANDE	5	
3732	PRATÂNIA	5	
3733	PRESIDENTE ALVES	5	
3734	PRESIDENTE BERNARDES	5	
3735	PRESIDENTE EPITÁCIO	5	
3736	PRESIDENTE PRUDENTE	5	
3737	PRESIDENTE VENCESLAU	5	
3738	PROMISSÃO	5	
3739	QUADRA	5	
3740	QUATÁ	5	
3741	QUEIROZ	5	
3742	QUELUZ	5	
3743	QUINTANA	5	
3744	RAFARD	5	
3745	RANCHARIA	5	
3746	REDENÇÃO DA SERRA	5	
3747	REGENTE FEIJÓ	5	
3748	REGINÓPOLIS	5	
3749	REGISTRO	5	
3750	RESTINGA	5	
3751	RIBEIRA	5	
3752	RIBEIRÃO BONITO	5	
3753	RIBEIRÃO BRANCO	5	
3754	RIBEIRÃO CORRENTE	5	
3755	RIBEIRÃO DO SUL	5	
3756	RIBEIRÃO DOS ÍNDIOS	5	
3757	RIBEIRÃO GRANDE	5	
3758	RIBEIRÃO PIRES	5	
3759	RIBEIRÃO PRETO	5	
3760	RIVERSUL	5	
3761	RIFAINA	5	
3762	RINCÃO	5	
3763	RINÓPOLIS	5	
3764	RIO CLARO	5	
3765	RIO DAS PEDRAS	5	
3766	RIO GRANDE DA SERRA	5	
3767	RIOLÂNDIA	5	
3768	ROSANA	5	
3769	ROSEIRA	5	
3770	RUBIÁCEA	5	
3771	RUBINÉIA	5	
3772	SABINO	5	
3773	SAGRES	5	
3774	SALES	5	
3775	SALES OLIVEIRA	5	
3776	SALESÓPOLIS	5	
3777	SALMOURÃO	5	
3778	SALTINHO	5	
3779	SALTO	5	
3780	SALTO DE PIRAPORA	5	
3781	SALTO GRANDE	5	
3782	SANDOVALINA	5	
3783	SANTA ADÉLIA	5	
3784	SANTA ALBERTINA	5	
3785	SANTA BÁRBARA DOESTE	5	
3786	SANTA BRANCA	5	
3787	SANTA CLARA DOESTE	5	
3788	SANTA CRUZ DA CONCEIÇÃO	5	
3789	SANTA CRUZ DA ESPERANÇA	5	
3790	SANTA CRUZ DAS PALMEIRAS	5	
3791	SANTA CRUZ DO RIO PARDO	5	
3792	SANTA ERNESTINA	5	
3793	SANTA FÉ DO SUL	5	
3794	SANTA GERTRUDES	5	
3795	SANTA ISABEL	5	
3796	SANTA LÚCIA	5	
3797	SANTA MARIA DA SERRA	5	
3798	SANTA MERCEDES	5	
3799	SANTANA DA PONTE PENSA	5	
3800	SANTANA DE PARNAÍBA	5	
3801	SANTA RITA DOESTE	5	
3802	SANTA RITA DO PASSA QUATRO	5	
3803	SANTA ROSA DE VITERBO	5	
3804	SANTA SALETE	5	
3805	SANTO ANASTÁCIO	5	
3806	SANTO ANDRÉ	5	
3807	SANTO ANTÔNIO DA ALEGRIA	5	
3808	SANTO ANTÔNIO DE POSSE	5	
3809	SANTO ANTÔNIO DO ARACANGUÁ	5	
3810	SANTO ANTÔNIO DO JARDIM	5	
3811	SANTO ANTÔNIO DO PINHAL	5	
3812	SANTO EXPEDITO	5	
3813	SANTÓPOLIS DO AGUAPEÍ	5	
3814	SANTOS	5	
3815	SÃO BENTO DO SAPUCAÍ	5	
3816	SÃO BERNARDO DO CAMPO	5	
3817	SÃO CAETANO DO SUL	5	
3818	SÃO CARLOS	5	
3819	SÃO FRANCISCO	5	
3820	SÃO JOÃO DA BOA VISTA	5	
3821	SÃO JOÃO DAS DUAS PONTES	5	
3822	SÃO JOÃO DE IRACEMA	5	
3823	SÃO JOÃO DO PAU DALHO	5	
3824	SÃO JOAQUIM DA BARRA	5	
3825	SÃO JOSÉ DA BELA VISTA	5	
3826	SÃO JOSÉ DO BARREIRO	5	
3827	SÃO JOSÉ DO RIO PARDO	5	
3828	SÃO JOSÉ DO RIO PRETO	5	
3829	SÃO JOSÉ DOS CAMPOS	5	
3830	SÃO LOURENÇO DA SERRA	5	
3831	SÃO LUIZ DO PARAITINGA	5	
3832	SÃO MANUEL	5	
3833	SÃO MIGUEL ARCANJO	5	
3834	SÃO PAULO	5	
3835	SÃO PEDRO	5	
3836	SÃO PEDRO DO TURVO	5	
3837	SÃO ROQUE	5	
3838	SÃO SEBASTIÃO	5	
3839	SÃO SEBASTIÃO DA GRAMA	5	
3840	SÃO SIMÃO	5	
3841	SÃO VICENTE	5	
3842	SARAPUÍ	5	
3843	SARUTAIÁ	5	
3844	SEBASTIANÓPOLIS DO SUL	5	
3845	SERRA AZUL	5	
3846	SERRANA	5	
3847	SERRA NEGRA	5	
3848	SERTÃOZINHO	5	
3849	SETE BARRAS	5	
3850	SEVERÍNIA	5	
3851	SILVEIRAS	5	
3852	SOCORRO	5	
3853	SOROCABA	5	
3854	SUD MENNUCCI	5	
3855	SUMARÉ	5	
3856	SUZANO	5	
3857	SUZANÁPOLIS	5	
3858	TABAPUÃ	5	
3859	TABATINGA	5	
3860	TABOÃO DA SERRA	5	
3861	TACIBA	5	
3862	TAGUAÍ	5	
3863	TAIAÇU	5	
3864	TAIÚVA	5	
3865	TAMBAÚ	5	
3866	TANABI	5	
3867	TAPIRAÍ	5	
3868	TAPIRATIBA	5	
3869	TAQUARAL	5	
3870	TAQUARITINGA	5	
3871	TAQUARITUBA	5	
3872	TAQUARIVAÍ	5	
3873	TARABAI	5	
3874	TARUMÃ	5	
3875	TATUÍ	5	
3876	TAUBATÉ	5	
3877	TEJUPÁ	5	
3878	TEODORO SAMPAIO	5	
3879	TERRA ROXA	5	
3880	TIETÊ	5	
3881	TIMBURI	5	
3882	TORRE DE PEDRA	5	
3883	TORRINHA	5	
3884	TRABIJU	5	
3885	TREMEMBÉ	5	
3886	TRÊS FRONTEIRAS	5	
3887	TUIUTI	5	
3888	TUPÃ	5	
3889	TUPI PAULISTA	5	
3890	TURIÚBA	5	
3891	TURMALINA	5	
3892	UBARANA	5	
3893	UBATUBA	5	
3894	UBIRAJARA	5	
3895	UCHOA	5	
3896	UNIÃO PAULISTA	5	
3897	URÂNIA	5	
3898	URU	5	
3899	URUPÊS	5	
3900	VALENTIM GENTIL	5	
3901	VALINHOS	5	
3902	VALPARAÍSO	5	
3903	VARGEM	5	
3904	VARGEM GRANDE DO SUL	5	
3905	VARGEM GRANDE PAULISTA	5	
3906	VÁRZEA PAULISTA	5	
3907	VERA CRUZ	5	
3908	VINHEDO	5	
3909	VIRADOURO	5	
3910	VISTA ALEGRE DO ALTO	5	
3911	VITÓRIA BRASIL	5	
3912	VOTORANTIM	5	
3913	VOTUPORANGA	5	
3914	ZACARIAS	5	
3915	CHAVANTES	5	
3916	ESTIVA GERBI	5	
3917	ABATIÁ	23	
3918	ADRIANÓPOLIS	23	
3919	AGUDOS DO SUL	23	
3920	ALMIRANTE TAMANDARÉ	23	
3921	ALTAMIRA DO PARANÁ	23	
3922	ALTÔNIA	23	
3923	ALTO PARANÁ	23	
3924	ALTO PIQUIRI	23	
3925	ALVORADA DO SUL	23	
3926	AMAPORÃ	23	
3927	AMPÉRE	23	
3928	ANAHY	23	
3929	ANDIRÁ	23	
3930	ÂNGULO	23	
3931	ANTONINA	23	
3932	ANTÔNIO OLINTO	23	
3933	APUCARANA	23	
3934	ARAPONGAS	23	
3935	ARAPOTI	23	
3936	ARAPUÃ	23	
3937	ARARUNA	23	
3938	ARAUCÁRIA	23	
3939	ARIRANHA DO IVAÍ	23	
3940	ASSAÍ	23	
3941	ASSIS CHATEAUBRIAND	23	
3942	ASTORGA	23	
3943	ATALAIA	23	
3944	BALSA NOVA	23	
3945	BANDEIRANTES	23	
3946	BARBOSA FERRAZ	23	
3947	BARRACÃO	23	
3948	BARRA DO JACARÉ	23	
3949	BELA VISTA DA CAROBA	23	
3950	BELA VISTA DO PARAÍSO	23	
3951	BITURUNA	23	
3952	BOA ESPERANÇA	23	
3953	BOA ESPERANÇA DO IGUAÇU	23	
3954	BOA VENTURA DE SÃO ROQUE	23	
3955	BOA VISTA DA APARECIDA	23	
3956	BOCAIÚVA DO SUL	23	
3957	BOM JESUS DO SUL	23	
3958	BOM SUCESSO	23	
3959	BOM SUCESSO DO SUL	23	
3960	BORRAZÓPOLIS	23	
3961	BRAGANEY	23	
3962	BRASILÂNDIA DO SUL	23	
3963	CAFEARA	23	
3964	CAFELÂNDIA	23	
3965	CAFEZAL DO SUL	23	
3966	CALIFÓRNIA	23	
3967	CAMBARÁ	23	
3968	CAMBÉ	23	
3969	CAMBIRA	23	
3970	CAMPINA DA LAGOA	23	
3971	CAMPINA DO SIMÃO	23	
3972	CAMPINA GRANDE DO SUL	23	
3973	CAMPO BONITO	23	
3974	CAMPO DO TENENTE	23	
3975	CAMPO LARGO	23	
3976	CAMPO MAGRO	23	
3977	CAMPO MOURÃO	23	
3978	CÂNDIDO DE ABREU	23	
3979	CANDÓI	23	
3980	CANTAGALO	23	
3981	CAPANEMA	23	
3982	CAPITÃO LEÔNIDAS MARQUES	23	
3983	CARAMBEÍ	23	
3984	CARLÓPOLIS	23	
3985	CASCAVEL	23	
3986	CASTRO	23	
3987	CATANDUVAS	23	
3988	CENTENÁRIO DO SUL	23	
3989	CERRO AZUL	23	
3990	CÉU AZUL	23	
3991	CHOPINZINHO	23	
3992	CIANORTE	23	
3993	CIDADE GAÚCHA	23	
3994	CLEVELÂNDIA	23	
3995	COLOMBO	23	
3996	COLORADO	23	
3997	CONGONHINHAS	23	
3998	CONSELHEIRO MAIRINCK	23	
3999	CONTENDA	23	
4000	CORBÉLIA	23	
4001	CORNÉLIO PROCÓPIO	23	
4002	CORONEL DOMINGOS SOARES	23	
4003	CORONEL VIVIDA	23	
4004	CORUMBATAÍ DO SUL	23	
4005	CRUZEIRO DO IGUAÇU	23	
4006	CRUZEIRO DO OESTE	23	
4007	CRUZEIRO DO SUL	23	
4008	CRUZ MACHADO	23	
4009	CRUZMALTINA	23	
4010	CURITIBA	23	
4011	CURIÚVA	23	
4012	DIAMANTE DO NORTE	23	
4013	DIAMANTE DO SUL	23	
4014	DIAMANTE DOESTE	23	
4015	DOIS VIZINHOS	23	
4016	DOURADINA	23	
4017	DOUTOR CAMARGO	23	
4018	ENÉAS MARQUES	23	
4019	ENGENHEIRO BELTRÃO	23	
4020	ESPERANÇA NOVA	23	
4021	ENTRE RIOS DO OESTE	23	
4022	ESPIGÃO ALTO DO IGUAÇU	23	
4023	FAROL	23	
4024	FAXINAL	23	
4025	FAZENDA RIO GRANDE	23	
4026	FÊNIX	23	
4027	FERNANDES PINHEIRO	23	
4028	FIGUEIRA	23	
4029	FLORAÍ	23	
4030	FLOR DA SERRA DO SUL	23	
4031	FLORESTA	23	
4032	FLORESTÓPOLIS	23	
4033	FLÓRIDA	23	
4034	FORMOSA DO OESTE	23	
4035	FOZ DO IGUAÇU	23	
4036	FRANCISCO ALVES	23	
4037	FRANCISCO BELTRÃO	23	
4038	FOZ DO JORDÃO	23	
4039	GENERAL CARNEIRO	23	
4040	GODOY MOREIRA	23	
4041	GOIOERÊ	23	
4042	GOIOXIM	23	
4043	GRANDES RIOS	23	
4044	GUAÍRA	23	
4045	GUAIRAÇÁ	23	
4046	GUAMIRANGA	23	
4047	GUAPIRAMA	23	
4048	GUAPOREMA	23	
4049	GUARACI	23	
4050	GUARANIAÇU	23	
4051	GUARAPUAVA	23	
4052	GUARAQUEÇABA	23	
4053	GUARATUBA	23	
4054	HONÓRIO SERPA	23	
4055	IBAITI	23	
4056	IBEMA	23	
4057	IBIPORÃ	23	
4058	ICARAÍMA	23	
4059	IGUARAÇU	23	
4060	IGUATU	23	
4061	IMBAÚ	23	
4062	IMBITUVA	23	
4063	INÁCIO MARTINS	23	
4064	INAJÁ	23	
4065	INDIANÓPOLIS	23	
4066	IPIRANGA	23	
4067	IPORÃ	23	
4068	IRACEMA DO OESTE	23	
4069	IRATI	23	
4070	IRETAMA	23	
4071	ITAGUAJÉ	23	
4072	ITAIPULÂNDIA	23	
4073	ITAMBARACÁ	23	
4074	ITAMBÉ	23	
4075	ITAPEJARA DOESTE	23	
4076	ITAPERUÇU	23	
4077	ITAÚNA DO SUL	23	
4078	IVAÍ	23	
4079	IVAIPORÃ	23	
4080	IVATÉ	23	
4081	IVATUBA	23	
4082	JABOTI	23	
4083	JACAREZINHO	23	
4084	JAGUAPITÃ	23	
4085	JAGUARIAÍVA	23	
4086	JANDAIA DO SUL	23	
4087	JANIÓPOLIS	23	
4088	JAPIRA	23	
4089	JAPURÁ	23	
4090	JARDIM ALEGRE	23	
4091	JARDIM OLINDA	23	
4092	JATAIZINHO	23	
4093	JESUÍTAS	23	
4094	JOAQUIM TÁVORA	23	
4095	JUNDIAÍ DO SUL	23	
4096	JURANDA	23	
4097	JUSSARA	23	
4098	KALORÉ	23	
4099	LAPA	23	
4100	LARANJAL	23	
4101	LARANJEIRAS DO SUL	23	
4102	LEÓPOLIS	23	
4103	LIDIANÓPOLIS	23	
4104	LINDOESTE	23	
4105	LOANDA	23	
4106	LOBATO	23	
4107	LONDRINA	23	
4108	LUIZIANA	23	
4109	LUNARDELLI	23	
4110	LUPIONÓPOLIS	23	
4111	MALLET	23	
4112	MAMBORÊ	23	
4113	MANDAGUAÇU	23	
4114	MANDAGUARI	23	
4115	MANDIRITUBA	23	
4116	MANFRINÓPOLIS	23	
4117	MANGUEIRINHA	23	
4118	MANOEL RIBAS	23	
4119	MARECHAL CÂNDIDO RONDON	23	
4120	MARIA HELENA	23	
4121	MARIALVA	23	
4122	MARILÂNDIA DO SUL	23	
4123	MARILENA	23	
4124	MARILUZ	23	
4125	MARINGÁ	23	
4126	MARIÓPOLIS	23	
4127	MARIPÁ	23	
4128	MARMELEIRO	23	
4129	MARQUINHO	23	
4130	MARUMBI	23	
4131	MATELÂNDIA	23	
4132	MATINHOS	23	
4133	MATO RICO	23	
4134	MAUÁ DA SERRA	23	
4135	MEDIANEIRA	23	
4136	MERCEDES	23	
4137	MIRADOR	23	
4138	MIRASELVA	23	
4139	MISSAL	23	
4140	MOREIRA SALES	23	
4141	MORRETES	23	
4142	MUNHOZ DE MELO	23	
4143	NOSSA SENHORA DAS GRAÇAS	23	
4144	NOVA ALIANÇA DO IVAÍ	23	
4145	NOVA AMÉRICA DA COLINA	23	
4146	NOVA AURORA	23	
4147	NOVA CANTU	23	
4148	NOVA ESPERANÇA	23	
4149	NOVA ESPERANÇA DO SUDOESTE	23	
4150	NOVA FÁTIMA	23	
4151	NOVA LARANJEIRAS	23	
4152	NOVA LONDRINA	23	
4153	NOVA OLÍMPIA	23	
4154	NOVA SANTA BÁRBARA	23	
4155	NOVA SANTA ROSA	23	
4156	NOVA PRATA DO IGUAÇU	23	
4157	NOVA TEBAS	23	
4158	NOVO ITACOLOMI	23	
4159	ORTIGUEIRA	23	
4160	OURIZONA	23	
4161	OURO VERDE DO OESTE	23	
4162	PAIÇANDU	23	
4163	PALMAS	23	
4164	PALMEIRA	23	
4165	PALMITAL	23	
4166	PALOTINA	23	
4167	PARAÍSO DO NORTE	23	
4168	PARANACITY	23	
4169	PARANAGUÁ	23	
4170	PARANAPOEMA	23	
4171	PARANAVAÍ	23	
4172	PATO BRAGADO	23	
4173	PATO BRANCO	23	
4174	PAULA FREITAS	23	
4175	PAULO FRONTIN	23	
4176	PEABIRU	23	
4177	PEROBAL	23	
4178	PÉROLA	23	
4179	PÉROLA DOESTE	23	
4180	PIÊN	23	
4181	PINHAIS	23	
4182	PINHALÃO	23	
4183	PINHAL DE SÃO BENTO	23	
4184	PINHÃO	23	
4185	PIRAÍ DO SUL	23	
4186	PIRAQUARA	23	
4187	PITANGA	23	
4188	PITANGUEIRAS	23	
4189	PLANALTINA DO PARANÁ	23	
4190	PLANALTO	23	
4191	PONTA GROSSA	23	
4192	PONTAL DO PARANÁ	23	
4193	PORECATU	23	
4194	PORTO AMAZONAS	23	
4195	PORTO BARREIRO	23	
4196	PORTO RICO	23	
4197	PORTO VITÓRIA	23	
4198	PRADO FERREIRA	23	
4199	PRANCHITA	23	
4200	PRESIDENTE CASTELO BRANCO	23	
4201	PRIMEIRO DE MAIO	23	
4202	PRUDENTÓPOLIS	23	
4203	QUARTO CENTENÁRIO	23	
4204	QUATIGUÁ	23	
4205	QUATRO BARRAS	23	
4206	QUATRO PONTES	23	
4207	QUEDAS DO IGUAÇU	23	
4208	QUERÊNCIA DO NORTE	23	
4209	QUINTA DO SOL	23	
4210	QUITANDINHA	23	
4211	RAMILÂNDIA	23	
